timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-08-11 12:00:00,29445.96,29460.0,29397.5,29425.99,1240.79314,1691758799999,36526719.11201170,22482,585.93169000,17248762.74466470,0
2023-08-11 13:00:00,29425.99,29472.84,29419.64,29470.71,728.61204,1691762399999,21456572.97198700,20913,367.46432000,10821030.72995670,0
2023-08-11 14:00:00,29470.71,29564.52,29464.78,29495.44,2151.71559,1691765999999,63509420.18639990,42047,1153.36998000,34040304.68286370,0
2023-08-11 15:00:00,29495.44,29524.89,29354.0,29395.89,1742.12203,1691769599999,51226894.84823370,39846,802.14739000,23584438.35763140,0
2023-08-11 16:00:00,29395.9,29431.03,29252.45,29361.77,1938.53751,1691773199999,56888999.30921250,38138,976.06873000,28644276.05629730,0
2023-08-11 17:00:00,29361.77,29397.36,29323.0,29340.4,621.02805,1691776799999,18229058.95342190,19518,289.98391000,8511943.83880500,0
2023-08-11 18:00:00,29340.39,29377.6,29330.83,29376.19,417.16632,1691780399999,12247973.73444560,14916,174.67700000,5128236.68786860,0
2023-08-11 19:00:00,29376.2,29416.65,29350.67,29396.76,538.62086,1691783999999,15826115.40954450,16325,263.72188000,7749220.32950170,0
2023-08-11 20:00:00,29396.76,29429.0,29396.76,29420.22,320.47106,1691787599999,9424810.85897550,11491,161.18882000,4740398.18983650,0
2023-08-11 21:00:00,29420.22,29444.73,29405.19,29410.05,351.52081,1691791199999,10342908.59365430,12277,149.97013000,4412648.33591800,0
2023-08-11 22:00:00,29410.04,29439.69,29404.39,29434.56,284.76462,1691794799999,8378733.81494200,11746,138.10203000,4063592.83853740,0
2023-08-11 23:00:00,29434.57,29440.0,29405.99,29426.03,241.13552,1691798399999,7094980.49666690,9607,117.49476000,3456967.29984110,0
2023-08-12 00:00:00,29426.02,29454.75,29406.26,29454.73,323.32863,1691801999999,9515312.37043960,12295,169.02666000,4974783.20210260,0
2023-08-12 01:00:00,29454.72,29460.73,29400.64,29405.25,449.4476,1691805599999,13225780.71247610,12656,160.54389000,4723912.77040910,0
2023-08-12 02:00:00,29405.24,29414.67,29391.45,29391.46,337.96411,1691809199999,9938903.48052540,10866,139.35636000,4098266.55174330,0
2023-08-12 03:00:00,29391.46,29405.0,29381.56,29402.07,470.55386,1691812799999,13830008.59899420,12083,210.33539000,6182077.99705670,0
2023-08-12 04:00:00,29402.06,29425.96,29402.06,29418.23,387.27548,1691816399999,11392314.36443710,11876,211.62208000,6224958.32185600,0
2023-08-12 05:00:00,29418.22,29419.1,29405.34,29405.34,316.42799,1691819999999,9307435.41561390,9208,120.49445000,3544206.33856220,0
2023-08-12 06:00:00,29405.34,29416.87,29384.82,29416.86,523.93067,1691823599999,15399926.07428330,12753,216.28397000,6357488.42662450,0
2023-08-12 07:00:00,29416.86,29426.68,29401.46,29421.49,483.88187,1691827199999,14233886.15230560,13336,245.91302000,7233692.61856770,0
2023-08-12 08:00:00,29421.48,29426.54,29390.57,29392.99,727.65813,1691830799999,21399941.61101060,15589,334.52976000,9838596.18790900,0
2023-08-12 09:00:00,29392.99,29419.61,29392.98,29417.61,524.58179,1691834399999,15428201.35039820,16713,275.10665000,8090811.72383830,0
2023-08-12 10:00:00,29417.6,29434.35,29417.59,29434.35,609.05488,1691837999999,17921995.04651530,17334,356.12027000,10479017.61231810,0
2023-08-12 11:00:00,29434.35,29434.35,29415.6,29429.85,328.51094,1691841599999,9666129.37820360,15409,145.58977000,4283847.03430340,0
2023-08-12 12:00:00,29429.85,29429.85,29415.55,29428.8,265.56397,1691845199999,7813951.61898720,13715,100.95940000,2970460.93157240,0
2023-08-12 13:00:00,29428.8,29428.8,29408.28,29408.8,389.4348,1691848799999,11457420.99429140,12469,159.21270000,4684064.05745820,0
2023-08-12 14:00:00,29408.81,29450.0,29408.8,29449.98,406.48731,1691852399999,11963729.67379010,14963,230.78529000,6792355.07028440,0
2023-08-12 15:00:00,29449.99,29458.1,29438.81,29438.81,328.85686,1691855999999,9684487.35256000,14735,156.43495000,4606839.78973330,0
2023-08-12 16:00:00,29438.81,29481.35,29438.81,29456.74,443.62077,1691859599999,13071156.52901450,16126,223.46691000,6584086.85936440,0
2023-08-12 17:00:00,29456.75,29457.56,29430.11,29430.11,289.40083,1691863199999,8522693.48365540,12487,114.32951000,3367095.02005420,0
2023-08-12 18:00:00,29430.11,29436.25,29418.54,29429.11,278.44075,1691866799999,8193668.52832390,13211,138.27337000,4068928.83532320,0
2023-08-12 19:00:00,29429.12,29429.12,29411.58,29416.16,251.98702,1691870399999,7412692.30336600,11576,108.06068000,3178691.72179640,0
2023-08-12 20:00:00,29416.17,29426.87,29416.16,29420.38,201.17155,1691873999999,5919214.46026000,9975,63.25112000,1860998.49923930,0
2023-08-12 21:00:00,29420.38,29420.39,29400.0,29417.38,258.03485,1691877599999,7589564.64390470,12063,115.24482000,3389617.66938900,0
2023-08-12 22:00:00,29417.38,29431.08,29417.38,29426.5,195.6522,1691881199999,5757193.37977450,10445,112.04260000,3296878.78385860,0
2023-08-12 23:00:00,29426.5,29433.16,29426.49,29430.17,180.21382,1691884799999,5303798.02027230,8969,75.00765000,2207506.13542560,0
2023-08-13 00:00:00,29430.18,29450.0,29425.06,29449.99,174.63804,1691888399999,5140312.59076530,10176,92.31659000,2717380.03347380,0
2023-08-13 01:00:00,29450.0,29452.75,29442.39,29452.75,248.58278,1691891999999,7320361.44829900,9537,117.31814000,3454711.92488780,0
2023-08-13 02:00:00,29452.75,29455.21,29446.31,29446.31,166.85566,1691895599999,4914544.94808860,8616,53.28815000,1569541.59562880,0
2023-08-13 03:00:00,29446.32,29446.32,29400.0,29418.56,578.61403,1691899199999,17023172.31804780,11758,272.86517000,8027476.49931990,0
2023-08-13 04:00:00,29418.56,29418.57,29384.1,29394.68,493.5418,1691902799999,14509774.84920580,11746,238.92093000,7023825.44968470,0
2023-08-13 05:00:00,29394.69,29394.69,29363.0,29385.0,447.40776,1691906399999,13145937.46787070,12602,168.00689000,4936208.78408920,0
2023-08-13 06:00:00,29384.99,29401.56,29381.56,29401.56,431.35645,1691909999999,12678668.57728850,12558,226.55509000,6658920.81007610,0
2023-08-13 07:00:00,29401.55,29407.5,29395.9,29396.36,463.80513,1691913599999,13636721.77204410,12416,203.03076000,5969498.05787930,0
2023-08-13 08:00:00,29396.37,29414.53,29391.85,29414.53,603.04251,1691917199999,17729291.75215090,12991,331.72870000,9752903.98579970,0
2023-08-13 09:00:00,29414.53,29414.53,29408.0,29413.7,530.61609,1691920799999,15606052.61433570,13402,293.58608000,8634620.82484950,0
2023-08-13 10:00:00,29413.7,29416.53,29403.86,29403.86,476.47436,1691924399999,14013641.36569080,12999,233.90272000,6879252.93385290,0
2023-08-13 11:00:00,29403.86,29403.87,29375.49,29383.38,244.98533,1691927999999,7200012.69187430,12308,103.21080000,3032966.16386150,0
2023-08-13 12:00:00,29383.39,29393.76,29367.89,29389.99,403.62845,1691931599999,11860154.42502980,15132,185.67263000,5455868.37210500,0
2023-08-13 13:00:00,29390.0,29390.01,29373.39,29375.99,398.87396,1691935199999,11719381.73272260,16172,172.36332000,5064282.87497550,0
2023-08-13 14:00:00,29376.0,29386.3,29371.64,29371.64,297.80113,1691938799999,8749053.72361410,13576,112.57223000,3307348.21097530,0
2023-08-13 15:00:00,29371.65,29380.26,29362.0,29374.2,407.67124,1691942399999,11974089.16095670,14767,202.20078000,5938891.36129980,0
2023-08-13 16:00:00,29374.19,29374.2,29328.21,29353.59,787.54732,1691945999999,23111890.68108230,19400,353.52598000,10373914.49418040,0
2023-08-13 17:00:00,29353.59,29420.0,29353.58,29400.02,558.33875,1691949599999,16409094.38813320,17006,334.83920000,9839135.20924310,0
2023-08-13 18:00:00,29400.02,29428.67,29396.79,29422.12,394.23418,1691953199999,11595222.21273440,13783,227.42103000,6688749.58548240,0
2023-08-13 19:00:00,29422.13,29474.65,29422.12,29442.91,661.52565,1691956799999,19479321.73646470,18933,383.58072000,11294488.79733180,0
2023-08-13 20:00:00,29442.91,29446.0,29420.0,29420.01,279.07647,1691960399999,8212521.83176210,13618,103.39820000,3042744.94039680,0
2023-08-13 21:00:00,29420.01,29427.03,29367.2,29367.2,443.37192,1691963999999,13031855.11283300,14743,135.76246000,3990729.30969390,0
2023-08-13 22:00:00,29367.2,29376.71,29272.32,29319.41,1157.16474,1691967599999,33935860.20992120,29341,513.93251000,15070824.53005920,0
2023-08-13 23:00:00,29319.42,29334.77,29298.0,29303.84,452.55572,1691971199999,13267687.61876680,14146,197.07100000,5777444.49820270,0
2023-08-14 00:00:00,29303.85,29325.29,29250.0,29266.0,1186.71847,1691974799999,34755703.53428890,26301,454.45177000,13310373.74070950,0
2023-08-14 01:00:00,29266.0,29298.52,29205.15,29268.0,1436.19039,1691978399999,42020047.29061090,29414,669.56978000,19589679.87668240,0
2023-08-14 02:00:00,29268.0,29361.99,29102.45,29319.99,5252.50224,1691981999999,153545970.46745130,66522,2210.25443000,64599931.92642510,0
2023-08-14 03:00:00,29320.0,29429.95,29319.99,29399.91,1484.39708,1691985599999,43619973.07247330,30348,865.17864000,25424404.45082860,0
2023-08-14 04:00:00,29399.91,29450.0,29395.24,29413.99,935.70968,1691989199999,27532021.01264170,22237,470.32325000,13837931.01381280,0
2023-08-14 05:00:00,29413.99,29453.47,29413.99,29447.6,752.58145,1691992799999,22155267.54084960,16343,398.04934000,11718263.03666570,0
2023-08-14 06:00:00,29447.6,29469.63,29411.0,29419.84,513.95842,1691996399999,15126440.30182840,17842,212.64981000,6258813.05522470,0
2023-08-14 07:00:00,29419.84,29434.85,29392.6,29422.01,784.35608,1691999999999,23069853.36876130,18834,380.00595000,11176870.90778740,0
2023-08-14 08:00:00,29422.01,29495.76,29422.0,29426.5,1074.6589,1692003599999,31652995.34519520,26173,566.09937000,16672992.53420620,0
2023-08-14 09:00:00,29426.49,29434.0,29386.35,29413.99,868.8548,1692007199999,25553675.80708170,21127,474.08795000,13942948.93424950,0
2023-08-14 10:00:00,29414.0,29450.06,29404.15,29433.58,664.54271,1692010799999,19553109.85881060,18426,409.39393000,12045865.13101700,0
2023-08-14 11:00:00,29433.57,29433.58,29383.63,29409.99,559.49016,1692014399999,16451396.03995750,18549,247.79003000,7286356.47373330,0
2023-08-14 12:00:00,29410.0,29410.0,29348.01,29384.01,800.44143,1692017999999,23515372.96361710,23244,350.53048000,10297847.03901270,0
2023-08-14 13:00:00,29384.0,29400.0,29332.61,29384.92,860.48613,1692021599999,25266149.43877770,27277,410.51734000,12054057.09627900,0
2023-08-14 14:00:00,29384.91,29593.0,29384.91,29534.0,2836.64583,1692025199999,83695005.39571160,52768,1666.59216000,49164388.20807160,0
2023-08-14 15:00:00,29533.99,29672.0,29475.67,29599.99,2639.23932,1692028799999,78109118.51689900,52853,1335.25081000,39514325.85049490,0
2023-08-14 16:00:00,29600.0,29695.32,29599.99,29653.99,1535.29311,1692032399999,45522830.01876590,33600,784.21817000,23251836.71233050,0
2023-08-14 17:00:00,29653.99,29671.96,29480.1,29487.28,1595.00355,1692035999999,47163828.26915400,35243,672.69732000,19891293.74122670,0
2023-08-14 18:00:00,29487.29,29490.0,29257.0,29330.01,3074.89271,1692039599999,90249775.30500800,55308,1304.27361000,38283000.21099880,0
2023-08-14 19:00:00,29330.01,29392.42,29322.0,29360.54,655.09177,1692043199999,19232336.31213870,20306,334.45013000,9818093.51584740,0
2023-08-14 20:00:00,29360.54,29400.83,29338.12,29400.83,572.3742,1692046799999,16812499.81965090,16776,271.91889000,7987288.55587030,0
2023-08-14 21:00:00,29400.82,29408.76,29383.0,29405.13,335.28568,1692050399999,9854875.07154140,12549,108.53302000,3190116.35787580,0
2023-08-14 22:00:00,29405.13,29471.31,29398.0,29438.0,628.12062,1692053999999,18492722.02843870,17728,301.97215000,8890143.45306870,0
2023-08-14 23:00:00,29437.99,29441.93,29423.01,29430.93,396.28059,1692057599999,11662509.90214560,11824,137.30215000,4040684.34496580,0
2023-08-15 00:00:00,29430.92,29454.23,29404.71,29433.88,431.56592,1692061199999,12700338.71675930,15908,216.25960000,6364321.43416620,0
2023-08-15 01:00:00,29433.89,29450.1,29380.0,29411.07,697.22646,1692064799999,20508756.28869550,15653,320.74607000,9435379.73418450,0
2023-08-15 02:00:00,29411.08,29422.43,29374.38,29383.98,1040.76194,1692068399999,30597818.79906740,14563,488.55559000,14362658.82085640,0
2023-08-15 03:00:00,29383.98,29410.0,29371.99,29402.01,819.08372,1692071999999,24071406.86021890,14238,476.51617000,14004191.63434030,0
2023-08-15 04:00:00,29402.0,29406.01,29375.4,29378.01,883.04985,1692075599999,25952706.68228060,16686,383.16416000,11260371.26237870,0
2023-08-15 05:00:00,29378.01,29393.19,29359.67,29369.73,621.79162,1692079199999,18266596.15119890,15515,311.60059000,9154176.12746770,0
2023-08-15 06:00:00,29369.72,29385.95,29358.49,29374.1,974.02456,1692082799999,28606240.90567440,16458,444.91973000,13066695.53371810,0
2023-08-15 07:00:00,29374.11,29435.02,29351.33,29408.84,1280.44535,1692086399999,37634909.49953260,23324,738.49051000,21707278.63610370,0
2023-08-15 08:00:00,29408.83,29457.44,29401.34,29426.15,1214.13369,1692089999999,35728467.82062980,21335,604.54707000,17789426.23462790,0
2023-08-15 09:00:00,29426.15,29450.12,29406.7,29422.8,1118.65487,1692093599999,32917531.47617420,20809,473.43140000,13931792.43677100,0
2023-08-15 10:00:00,29422.79,29422.96,29398.0,29403.74,1030.12598,1692097199999,30297189.31511980,18135,486.16272000,14298532.60616460,0
2023-08-15 11:00:00,29403.74,29404.92,29358.0,29366.0,1227.83495,1692100799999,36084000.47874980,22874,576.98817000,16956648.08634700,0
2023-08-15 12:00:00,29365.99,29403.25,29362.97,29368.72,1043.2079,1692104399999,30647493.49042250,28262,435.79511000,12802734.94798430,0
2023-08-15 13:00:00,29368.71,29416.0,29366.6,29375.44,766.59335,1692107999999,22534018.30615230,22797,386.07805000,11348589.79552020,0
2023-08-15 14:00:00,29375.44,29468.75,29337.75,29455.76,1754.09258,1692111599999,51584486.28672880,32547,803.32788000,23631902.50701340,0
2023-08-15 15:00:00,29455.76,29499.26,29315.0,29332.66,1953.88178,1692115199999,57409060.25457740,37653,898.35894000,26396163.93722990,0
2023-08-15 16:00:00,29332.67,29369.23,29260.0,29282.82,1810.43176,1692118799999,53065524.95168920,32252,738.78320000,21658057.93139440,0
2023-08-15 17:00:00,29282.82,29335.84,29278.01,29335.83,629.41216,1692122399999,18447060.51945580,18580,314.98019000,9230922.73118290,0
2023-08-15 18:00:00,29335.83,29348.11,29302.66,29323.0,888.53287,1692125999999,26058601.67730290,20617,392.90439000,11522692.88611700,0
2023-08-15 19:00:00,29323.01,29323.01,29059.6,29181.73,4447.56122,1692129599999,129708002.81185050,97603,1907.49051000,55623588.85057900,0
2023-08-15 20:00:00,29181.73,29234.51,29135.81,29199.0,1298.33659,1692133199999,37913039.68850100,32989,657.57564000,19201635.96479680,0
2023-08-15 21:00:00,29198.99,29243.08,29178.62,29229.94,589.20548,1692136799999,17214046.93212590,19926,274.91982000,8031174.22693270,0
2023-08-15 22:00:00,29229.93,29239.79,29182.1,29183.62,507.54341,1692140399999,14827583.67308180,16451,181.23191000,5294870.64770480,0
2023-08-15 23:00:00,29183.61,29217.94,29176.0,29200.0,476.3789,1692143999999,13909075.72402630,15987,238.81209000,6972398.28547210,0
2023-08-16 00:00:00,29200.01,29259.85,29196.21,29224.37,638.93134,1692147599999,18670086.81220390,19814,310.42592000,9071799.51996650,0
2023-08-16 01:00:00,29224.37,29249.02,29184.96,29245.47,955.88997,1692151199999,27930383.92642380,20659,415.09007000,12128436.53607660,0
2023-08-16 02:00:00,29245.46,29257.46,29223.39,29255.14,1199.36652,1692154799999,35071853.53771260,20460,638.88759000,18681411.46756330,0
2023-08-16 03:00:00,29255.14,29255.14,29223.16,29228.51,794.90806,1692158399999,23240329.80649210,15307,347.89101000,10170608.57564930,0
2023-08-16 04:00:00,29228.51,29235.54,29204.67,29208.37,1056.58733,1692161999999,30874415.29698460,16984,502.07662000,14670398.50160060,0
2023-08-16 05:00:00,29208.36,29209.24,29138.16,29142.23,999.30146,1692165599999,29153813.59961460,23487,404.57282000,11802508.55785980,0
2023-08-16 06:00:00,29142.24,29195.87,29111.0,29193.23,1247.19756,1692169199999,36375180.51586420,25527,612.17017000,17853871.18762260,0
2023-08-16 07:00:00,29193.22,29213.12,29177.18,29197.67,988.9809,1692172799999,28877296.81335940,19237,475.82838000,13893921.55755520,0
2023-08-16 08:00:00,29197.67,29216.46,29161.69,29179.96,1203.33977,1692176399999,35118960.11348680,21616,524.07642000,15295153.63616910,0
2023-08-16 09:00:00,29179.95,29179.96,29100.0,29167.59,1583.01933,1692179999999,46149111.14110520,29814,571.68192000,16665383.59102600,0
2023-08-16 10:00:00,29167.6,29206.61,29164.65,29197.33,603.02983,1692183599999,17603066.73574890,18392,303.11584000,8848077.41962680,0
2023-08-16 11:00:00,29197.34,29198.0,29147.94,29164.67,867.58935,1692187199999,25309969.90985580,20402,373.32691000,10890727.89934440,0
2023-08-16 12:00:00,29164.67,29211.34,29047.09,29160.0,2143.21439,1692190799999,62442542.06078580,49960,1004.08503000,29253382.98977950,0
2023-08-16 13:00:00,29159.99,29177.69,29073.6,29088.62,1477.44199,1692194399999,43026290.37446900,40784,667.94953000,19451125.10362520,0
2023-08-16 14:00:00,29088.62,29165.0,29050.47,29159.91,1042.06759,1692197999999,30345444.75582950,32050,519.19546000,15119775.28264900,0
2023-08-16 15:00:00,29159.92,29184.31,29100.39,29106.55,969.73438,1692201599999,28270685.28701360,28850,429.34825000,12517347.46808390,0
2023-08-16 16:00:00,29106.55,29107.75,28956.0,29086.52,3244.53118,1692205199999,94147976.08624060,65312,1335.54478000,38757157.21137860,0
2023-08-16 17:00:00,29086.53,29169.35,29051.09,29168.0,1367.0096,1692208799999,39798896.90917740,36014,703.73482000,20488959.61654760,0
2023-08-16 18:00:00,29168.0,29235.0,29108.74,29172.0,1294.09391,1692212399999,37767365.61589030,36734,659.68787000,19252383.10615210,0
2023-08-16 19:00:00,29171.99,29172.0,29106.01,29111.7,874.24583,1692215999999,25475467.08202080,23931,434.61170000,12664856.04704810,0
2023-08-16 20:00:00,29111.69,29139.99,28840.9,28974.01,3851.94594,1692219599999,111594875.35550990,79106,1597.70469000,46281909.35402570,0
2023-08-16 21:00:00,28974.01,28974.01,28866.76,28929.63,1523.77761,1692223199999,44062237.84967180,46483,715.63085000,20692378.05660320,0
2023-08-16 22:00:00,28929.63,28977.77,28908.0,28910.0,813.14184,1692226799999,23532727.73619150,24542,365.98925000,10592141.22647290,0
2023-08-16 23:00:00,28910.01,28910.01,28723.08,28730.51,2257.35286,1692230399999,65031769.68466210,52563,849.23463000,24466682.51739770,0
2023-08-17 00:00:00,28730.51,28783.48,28342.0,28580.85,6059.0754,1692233999999,173051016.35800180,116583,2546.31817000,72742388.51773490,0
2023-08-17 01:00:00,28580.84,28635.93,28540.0,28632.69,1866.66188,1692237599999,53369871.95288150,42718,892.46462000,25516817.14634540,0
2023-08-17 02:00:00,28632.7,28647.7,28570.92,28584.35,1104.60966,1692241199999,31591996.10895210,26024,510.98615000,14615372.67646750,0
2023-08-17 03:00:00,28584.35,28698.01,28578.01,28657.31,1108.79301,1692244799999,31758024.85670190,26909,649.66637000,18605526.66474250,0
2023-08-17 04:00:00,28657.3,28706.31,28612.54,28649.99,987.47762,1692248399999,28293539.36666900,23839,493.20461000,14133425.86436500,0
2023-08-17 05:00:00,28649.99,28679.65,28633.77,28679.64,569.111,1692251999999,16306407.51548300,19802,291.82251000,8361301.68904800,0
