datetime,open,high,low,close
2023-07-23 15:00:00,29896.87,29916.1,29889.2,29899.91
2023-07-23 16:00:00,29899.91,29972.47,29898.58,29953.48
2023-07-23 17:00:00,29953.48,30129.15,29932.94,30117.25
2023-07-23 18:00:00,30118.73,30291.0,30076.86,30248.75
2023-07-23 19:00:00,30247.5,30350.7,30014.09,30088.52
2023-07-23 20:00:00,30090.22,30147.07,30090.22,30142.79
2023-07-23 21:00:00,30142.79,30144.67,29921.6,29954.02
2023-07-23 22:00:00,29956.58,30039.49,29941.73,30014.41
2023-07-23 23:00:00,30014.4,30097.11,30013.03,30081.61
2023-07-24 00:00:00,30081.61,30099.99,30004.61,30007.44
2023-07-24 01:00:00,30009.92,30020.2,29862.84,29915.15
2023-07-24 02:00:00,29915.14,29915.14,29760.45,29802.38
2023-07-24 03:00:00,29802.01,29802.02,29670.87,29717.98
2023-07-24 04:00:00,29714.42,29806.32,29658.93,29793.26
2023-07-24 05:00:00,29793.26,29816.97,29747.4,29800.44
2023-07-24 06:00:00,29799.11,29804.49,29764.6,29777.4
2023-07-24 07:00:00,29777.4,29870.78,29727.69,29830.21
2023-07-24 08:00:00,29829.71,29837.34,29750.07,29757.49
2023-07-24 09:00:00,29757.49,29765.55,28973.24,29170.8
2023-07-24 10:00:00,29177.28,29381.99,29109.72,29320.01
2023-07-24 11:00:00,29320.01,29330.84,29219.19,29265.01
2023-07-24 12:00:00,29265.07,29266.6,29156.89,29227.13
2023-07-24 13:00:00,29227.04,29252.15,29105.09,29177.74
2023-07-24 14:00:00,29177.8,29186.0,28994.0,29009.69
2023-07-24 15:00:00,29009.65,29135.15,28850.0,29074.19
2023-07-24 16:00:00,29073.73,29143.22,29012.22,29096.3
2023-07-24 17:00:00,29095.14,29117.9,29002.8,29031.69
2023-07-24 18:00:00,29031.69,29127.63,28981.16,29118.36
2023-07-24 19:00:00,29117.49,29154.26,29089.55,29108.14
2023-07-24 20:00:00,29105.09,29147.34,29083.92,29141.34
2023-07-24 21:00:00,29141.34,29191.2,29121.73,29167.0
2023-07-24 22:00:00,29166.99,29191.93,29138.01,29160.06
2023-07-24 23:00:00,29160.04,29206.97,29154.14,29176.98
2023-07-25 00:00:00,29176.98,29184.59,29092.06,29113.95
2023-07-25 01:00:00,29113.94,29116.6,29046.0,29083.55
2023-07-25 02:00:00,29083.55,29170.2,29062.96,29130.52
2023-07-25 03:00:00,29130.52,29150.05,29082.32,29112.11
2023-07-25 04:00:00,29112.1,29123.52,29069.42,29090.84
2023-07-25 05:00:00,29090.83,29145.05,29086.74,29122.59
2023-07-25 06:00:00,29122.59,29147.79,29112.44,29140.6
2023-07-25 07:00:00,29140.6,29165.29,29117.0,29140.6
2023-07-25 08:00:00,29140.6,29192.89,29119.51,29183.21
2023-07-25 09:00:00,29183.21,29278.23,29155.03,29163.51
2023-07-25 10:00:00,29163.5,29196.2,29142.94,29159.83
2023-07-25 11:00:00,29159.37,29166.7,29111.57,29124.94
2023-07-25 12:00:00,29123.69,29144.26,29092.07,29114.57
2023-07-25 13:00:00,29114.58,29334.26,29074.17,29275.08
2023-07-25 14:00:00,29275.27,29337.65,29152.05,29171.69
2023-07-25 15:00:00,29171.31,29231.46,29163.35,29182.73
2023-07-25 16:00:00,29183.67,29294.97,29179.43,29220.88
2023-07-25 17:00:00,29221.63,29287.95,29182.88,29272.63
2023-07-25 18:00:00,29272.74,29376.51,29251.15,29261.25
2023-07-25 19:00:00,29262.47,29278.75,29191.93,29197.79
2023-07-25 20:00:00,29198.63,29243.97,29178.7,29228.39
2023-07-25 21:00:00,29227.57,29247.67,29211.59,29228.64
2023-07-25 22:00:00,29228.63,29257.96,29198.24,29198.36
2023-07-25 23:00:00,29198.73,29244.13,29190.82,29225.14
2023-07-26 00:00:00,29225.11,29234.45,29137.99,29161.81
2023-07-26 01:00:00,29161.81,29175.3,29089.54,29130.0
2023-07-26 02:00:00,29130.0,29291.39,29123.19,29279.1
2023-07-26 03:00:00,29281.28,29402.8,29207.23,29237.77
2023-07-26 04:00:00,29238.66,29238.66,29194.64,29196.46
2023-07-26 05:00:00,29195.49,29272.77,29191.78,29263.05
2023-07-26 06:00:00,29263.06,29314.53,29183.63,29210.47
2023-07-26 07:00:00,29210.67,29243.17,29189.61,29214.37
2023-07-26 08:00:00,29214.28,29237.46,29201.97,29213.76
2023-07-26 09:00:00,29213.76,29228.03,29159.39,29188.33
2023-07-26 10:00:00,29188.32,29198.54,29160.0,29186.29
2023-07-26 11:00:00,29186.28,29213.4,29155.0,29172.62
2023-07-26 12:00:00,29172.61,29238.02,29160.27,29227.41
2023-07-26 13:00:00,29226.56,29320.3,29226.56,29303.09
2023-07-26 14:00:00,29303.43,29354.93,29203.75,29266.4
2023-07-26 15:00:00,29266.99,29336.87,29264.07,29319.44
2023-07-26 16:00:00,29319.44,29367.7,29265.03,29300.8
2023-07-26 17:00:00,29301.83,29324.92,29240.84,29275.76
2023-07-26 18:00:00,29274.83,29500.16,29231.0,29378.57
2023-07-26 19:00:00,29378.64,29407.93,29190.55,29405.8
2023-07-26 20:00:00,29405.8,29686.41,29386.78,29577.69
2023-07-26 21:00:00,29577.69,29667.01,29442.8,29465.11914
2023-07-26 22:00:00,29466.24023,29511.51,29425.8,29471.99
2023-07-26 23:00:00,29472.0,29530.05,29284.78,29353.23
2023-07-27 00:00:00,29350.88,29363.11,29298.53,29355.07
2023-07-27 01:00:00,29355.07,29419.74,29335.85,29400.14
2023-07-27 02:00:00,29400.14,29438.55,29344.42,29426.53
2023-07-27 03:00:00,29429.2,29450.9,29402.01,29403.57
2023-07-27 04:00:00,29403.57,29491.05,29403.56,29484.5
2023-07-27 05:00:00,29484.49,29498.5,29450.21,29460.99
2023-07-27 06:00:00,29461.33,29479.38,29375.72,29381.22
2023-07-27 07:00:00,29381.14,29467.55,29377.25,29411.95
2023-07-27 08:00:00,29410.9,29473.38,29394.0,29473.38
2023-07-27 09:00:00,29473.38,29571.42,29463.73,29546.01
2023-07-27 10:00:00,29547.32,29560.13,29471.96,29481.9
2023-07-27 11:00:00,29481.89,29525.15,29466.38,29509.28
2023-07-27 12:00:00,29509.27,29509.28,29453.99,29496.62
2023-07-27 13:00:00,29496.62,29504.75,29425.99,29441.32
2023-07-27 14:00:00,29441.32,29442.47,29314.73,29347.96
2023-07-27 15:00:00,29347.95,29356.12,29230.91,29284.71
2023-07-27 16:00:00,29284.71,29328.89,29254.57,29268.26
2023-07-27 17:00:00,29268.87,29285.32,29171.18,29215.3
2023-07-27 18:00:00,29215.48,29245.53,29075.0,29134.53
2023-07-27 19:00:00,29132.31,29172.76,29093.04,29155.98
2023-07-27 20:00:00,29157.16,29185.4,29121.18,29139.53
2023-07-27 21:00:00,29139.98,29227.23,29132.59,29179.66
2023-07-27 22:00:00,29181.23,29235.38,29181.23,29194.2
2023-07-27 23:00:00,29193.83,29221.35,29171.35,29214.92
2023-07-28 00:00:00,29214.93,29300.0,29203.1,29266.48
2023-07-28 01:00:00,29266.47,29290.95,29249.91,29255.39
2023-07-28 02:00:00,29255.39,29260.06,29181.22,29223.84
2023-07-28 03:00:00,29223.71,29284.35,29195.0,29245.0
2023-07-28 04:00:00,29245.0,29260.97,29213.23,29253.91
2023-07-28 05:00:00,29253.91,29258.42,29150.45,29175.57
2023-07-28 06:00:00,29175.58,29203.1,29153.02,29181.28
2023-07-28 07:00:00,29181.27,29190.32,29116.26,29126.94
2023-07-28 08:00:00,29126.95,29178.95,29118.68,29144.31
2023-07-28 09:00:00,29144.3,29220.82,29115.32,29204.32
2023-07-28 10:00:00,29204.75,29226.31,29190.06,29211.21
2023-07-28 11:00:00,29210.5,29235.99,29183.29,29197.62
2023-07-28 12:00:00,29197.28,29320.14,29193.19,29300.0
2023-07-28 13:00:00,29298.14,29314.64,29242.17,29284.22
2023-07-28 14:00:00,29284.03,29504.75,29284.03,29473.45
2023-07-28 15:00:00,29475.0,29532.45,29345.02,29385.77
2023-07-28 16:00:00,29385.77,29405.72,29332.91,29353.99
2023-07-28 17:00:00,29353.99,29354.95,29190.14,29256.5
2023-07-28 18:00:00,29255.8,29331.27,29239.57,29309.02
2023-07-28 19:00:00,29308.53,29335.13,29282.04,29312.31
2023-07-28 20:00:00,29312.23,29344.26,29278.61,29338.28
2023-07-28 21:00:00,29338.29,29366.99,29301.85,29309.53
2023-07-28 22:00:00,29309.53,29319.0,29291.58,29297.28
2023-07-28 23:00:00,29295.39,29329.66,29294.33,29316.15
2023-07-29 00:00:00,29316.05,29349.88,29295.54,29324.86
2023-07-29 01:00:00,29324.15,29378.89,29320.8,29376.96
2023-07-29 02:00:00,29376.07,29393.64,29362.89,29378.94
2023-07-29 03:00:00,29378.94,29390.67,29366.0,29372.67
2023-07-29 04:00:00,29372.67,29411.09,29367.03,29385.06
2023-07-29 05:00:00,29384.11,29387.97,29345.04,29368.55
2023-07-29 06:00:00,29368.4,29368.4,29327.52,29347.18
2023-07-29 07:00:00,29347.02,29355.15,29281.79,29298.13
2023-07-29 08:00:00,29298.12,29334.73,29253.44,29297.78
2023-07-29 09:00:00,29298.64,29302.62,29261.94,29281.96
2023-07-29 10:00:00,29281.96094,29295.57,29261.01,29274.88
2023-07-29 11:00:00,29274.66016,29303.37,29260.94,29266.03
2023-07-29 12:00:00,29265.35,29339.3,29256.84,29289.66
2023-07-29 13:00:00,29289.67,29332.37,29286.24,29293.13
2023-07-29 14:00:00,29293.13,29320.15,29278.12,29287.29
2023-07-29 15:00:00,29287.28,29302.97,29282.03,29298.22
2023-07-29 16:00:00,29298.21,29313.49,29290.07,29311.71
2023-07-29 17:00:00,29311.7,29334.86,29294.64,29327.23
2023-07-29 18:00:00,29327.2,29335.0,29286.14,29308.09
2023-07-29 19:00:00,29307.99,29348.9,29306.83,29342.07
2023-07-29 20:00:00,29342.07,29383.15,29342.07,29354.09
2023-07-29 21:00:00,29355.31,29371.03,29350.45,29354.46
2023-07-29 22:00:00,29354.33,29368.76,29347.39,29353.05
2023-07-29 23:00:00,29353.04,29374.33,29351.27,29355.71
2023-07-30 00:00:00,29356.65,29359.96,29309.6,29352.0
2023-07-30 01:00:00,29352.0,29352.86,29323.16,29326.72
2023-07-30 02:00:00,29326.46,29330.0,29304.9,29313.56
2023-07-30 03:00:00,29313.57,29323.83,29311.97,29315.44
2023-07-30 04:00:00,29315.53,29334.82,29314.02,29326.54
2023-07-30 05:00:00,29328.38,29332.84,29311.0,29312.54
2023-07-30 06:00:00,29313.08,29313.15,29267.85,29285.45
2023-07-30 07:00:00,29285.01,29298.39,29275.14,29292.02
2023-07-30 08:00:00,29292.01,29309.27,29288.18,29297.96
2023-07-30 09:00:00,29296.73,29302.1,29269.84,29281.63
2023-07-30 10:00:00,29281.64,29289.79,29230.0,29280.62
2023-07-30 11:00:00,29280.9,29322.64,29251.38,29311.61
2023-07-30 12:00:00,29313.91,29331.66,29302.87,29320.77
2023-07-30 13:00:00,29320.77,29325.07,29276.36,29289.48
2023-07-30 14:00:00,29289.47,29422.08,29273.11,29389.93
2023-07-30 15:00:00,29389.94,29450.0,29313.77,29346.64
2023-07-30 16:00:00,29346.63,29405.2,29316.98,29375.95
2023-07-30 17:00:00,29374.21,29400.18,29352.45,29397.44
2023-07-30 18:00:00,29397.29,29402.13,29352.01,29359.11
2023-07-30 19:00:00,29359.1,29363.29,29118.12,29198.44
2023-07-30 20:00:00,29198.12,29275.24,29033.0,29267.16
2023-07-30 21:00:00,29268.65,29269.65,29176.03,29209.55
2023-07-30 22:00:00,29209.55,29214.3,29144.0,29153.99
2023-07-30 23:00:00,29153.99,29287.78,29150.0,29281.39
2023-07-31 00:00:00,29280.41,29526.99,29258.41,29458.24
2023-07-31 01:00:00,29458.25,29486.74,29379.12,29450.43
2023-07-31 02:00:00,29451.11,29496.68,29423.74,29459.45
2023-07-31 03:00:00,29458.52,29469.01,29405.86,29423.95
2023-07-31 04:00:00,29423.95,29435.83,29378.91,29400.13
2023-07-31 05:00:00,29400.12,29419.98,29360.39,29380.47
2023-07-31 06:00:00,29380.47,29444.81,29366.82,29409.12
2023-07-31 07:00:00,29409.11,29414.05,29373.38,29374.02
2023-07-31 08:00:00,29374.01,29417.47,29353.63,29388.74
2023-07-31 09:00:00,29388.75,29393.18,29325.67,29378.16
2023-07-31 10:00:00,29378.16,29405.44,29366.86,29385.25
2023-07-31 11:00:00,29385.25,29400.27,29376.65,29400.27
2023-07-31 12:00:00,29400.27,29469.84,29389.28,29461.64
2023-07-31 13:00:00,29464.55,29467.83,29306.23,29361.02
2023-07-31 14:00:00,29358.49,29362.57,29261.26,29291.69
2023-07-31 15:00:00,29291.7,29332.34,29218.44,29238.19
2023-07-31 16:00:00,29239.13,29263.59,29170.01,29221.76
2023-07-31 17:00:00,29221.75,29267.54,29143.97,29211.9
2023-07-31 18:00:00,29212.47,29215.61,29140.05,29187.71
2023-07-31 19:00:00,29187.71,29237.24,29102.65,29151.73
2023-07-31 20:00:00,29154.26,29258.54,29111.83,29205.43
2023-07-31 21:00:00,29205.68,29294.58,29154.99,29235.84
2023-07-31 22:00:00,29235.62,29239.84,29193.31,29206.8
2023-07-31 23:00:00,29206.78,29239.43,29185.01,29230.67
2023-08-01 00:00:00,29230.61,29287.6,29204.65,29281.03
2023-08-01 01:00:00,29281.02,29344.2,29168.0,29195.57
2023-08-01 02:00:00,29195.57,29216.54,28738.31,28924.03
2023-08-01 03:00:00,28923.56,28945.85,28807.66,28826.98
2023-08-01 04:00:00,28826.54,28915.0,28477.0,28855.37
2023-08-01 05:00:00,28854.79,28914.91,28840.59,28911.96
2023-08-01 06:00:00,28909.16,28965.56,28892.35,28907.74
2023-08-01 07:00:00,28907.74,28934.41,28888.74,28925.19
2023-08-01 08:00:00,28925.81,28985.93,28896.55,28984.36
2023-08-01 09:00:00,28984.69,28986.63,28911.66,28915.69
2023-08-01 10:00:00,28915.24,28935.7,28885.0,28916.17
2023-08-01 11:00:00,28916.17,28921.54,28842.81,28844.17
2023-08-01 12:00:00,28845.92,28910.51,28735.0,28857.83
2023-08-01 13:00:00,28857.83,28900.0,28841.3,28854.57
2023-08-01 14:00:00,28854.61,28889.09,28772.12,28810.14
2023-08-01 15:00:00,28810.09,28958.43,28552.42,28935.01
2023-08-01 16:00:00,28932.67,29033.15,28843.74,28912.86
2023-08-01 17:00:00,28912.86,28970.2,28905.84,28931.03
2023-08-01 18:00:00,28931.03,29255.38,28931.03,29250.93
2023-08-01 19:00:00,29251.66,29314.46,29200.69,29264.0
2023-08-01 20:00:00,29261.83,29294.8,29161.58,29211.97
2023-08-01 21:00:00,29213.31,29301.8,29175.83,29227.48
2023-08-01 22:00:00,29227.03,29241.36,29184.2,29240.19
2023-08-01 23:00:00,29241.08,29726.73,29237.31,29697.27
2023-08-02 00:00:00,29699.25,29825.0,29670.56,29810.28
2023-08-02 01:00:00,29810.28,30033.0,29776.86,29836.2
2023-08-02 02:00:00,29835.95,29872.5,29780.0,29801.05
2023-08-02 03:00:00,29800.14,29811.56,29605.0,29615.48
2023-08-02 04:00:00,29616.86,29702.37,29565.41,29656.98
2023-08-02 05:00:00,29657.31,29658.58,29586.15,29631.04
2023-08-02 06:00:00,29631.31,29670.51,29545.88,29545.88
2023-08-02 07:00:00,29544.04,29625.51,29542.83,29553.36
2023-08-02 08:00:00,29553.35,29555.84,29361.45,29478.58
2023-08-02 09:00:00,29479.31,29491.82,29404.13,29436.39
2023-08-02 10:00:00,29435.91,29520.67,29424.26,29520.67
2023-08-02 11:00:00,29520.66,29557.87,29484.69,29552.73
2023-08-02 12:00:00,29551.89,29593.63,29450.02,29450.98
2023-08-02 13:00:00,29450.98,29458.36,29330.48,29393.46
2023-08-02 14:00:00,29392.93,29397.6,29228.6,29255.78
2023-08-02 15:00:00,29255.77,29347.85,29154.96,29302.36
2023-08-02 16:00:00,29302.35,29344.66,28903.79,29007.24
2023-08-02 17:00:00,29007.19,29234.83,28951.63,29125.53
2023-08-02 18:00:00,29126.83,29143.29,29017.95,29135.46
2023-08-02 19:00:00,29136.37,29196.55,29116.74,29126.43
2023-08-02 20:00:00,29126.41,29156.23,29084.0,29118.26
2023-08-02 21:00:00,29118.62,29193.5,29045.97,29161.24
2023-08-02 22:00:00,29161.24,29215.38,29152.01,29165.2
2023-08-02 23:00:00,29166.05,29170.53,29111.92,29164.22
2023-08-03 00:00:00,29163.87,29212.96,29142.06,29150.81
2023-08-03 01:00:00,29151.03,29253.85,29137.22,29234.63
2023-08-03 02:00:00,29234.62,29253.29,29111.97,29157.88
2023-08-03 03:00:00,29157.87,29163.09,29113.11,29162.42
2023-08-03 04:00:00,29162.41,29171.51,29061.88,29113.41
2023-08-03 05:00:00,29113.4,29135.71,29070.31,29123.68
2023-08-03 06:00:00,29124.4,29134.65,29022.0,29060.72
2023-08-03 07:00:00,29060.72,29078.56,28988.89,29013.21
2023-08-03 08:00:00,29013.21,29095.68,28938.93,29094.56
2023-08-03 09:00:00,29092.98,29133.29,29073.88,29119.79
2023-08-03 10:00:00,29119.79,29170.77,29116.66,29142.69
2023-08-03 11:00:00,29142.69,29165.48,29097.41,29112.34
2023-08-03 12:00:00,29112.34,29137.25,29046.8,29077.48
2023-08-03 13:00:00,29079.24,29201.99,29076.31,29170.53
2023-08-03 14:00:00,29170.28,29395.72,29153.39,29358.76
2023-08-03 15:00:00,29358.76,29399.97,29178.19,29228.11
2023-08-03 16:00:00,29228.1,29302.7,29189.63,29274.66
2023-08-03 17:00:00,29272.75,29346.82,29201.48,29205.87
2023-08-03 18:00:00,29205.87,29249.0,29120.18,29244.27
2023-08-03 19:00:00,29244.27,29281.38,29193.2,29257.42
2023-08-03 20:00:00,29255.65,29338.98,29246.26,29281.82
2023-08-03 21:00:00,29281.83,29315.99,29207.01,29231.67
2023-08-03 22:00:00,29231.67,29249.46,29140.01,29213.43
2023-08-03 23:00:00,29213.13,29221.18,29169.45,29174.18
2023-08-04 00:00:00,29174.84,29232.5,29141.2,29211.35
2023-08-04 01:00:00,29212.15,29218.43,29168.96,29178.17
2023-08-04 02:00:00,29178.16,29194.14,29083.19,29143.67
2023-08-04 03:00:00,29143.66,29156.41,29112.7,29142.36
2023-08-04 04:00:00,29142.35,29181.25,29108.66,29180.6
2023-08-04 05:00:00,29181.25,29224.98,29169.85,29208.94
2023-08-04 06:00:00,29209.12,29226.02,29153.15,29169.22
2023-08-04 07:00:00,29169.22,29189.38,29140.0,29185.13
2023-08-04 08:00:00,29185.13,29231.73,29146.21,29152.7
2023-08-04 09:00:00,29152.84,29195.34,29142.31,29170.33
2023-08-04 10:00:00,29169.98,29174.28,29117.65,29135.27
2023-08-04 11:00:00,29135.25,29157.17,29105.91,29136.67
2023-08-04 12:00:00,29136.67,29236.43,29097.61,29197.21
2023-08-04 13:00:00,29197.02,29312.28,29179.97,29214.32
2023-08-04 14:00:00,29214.87,29267.71,29140.86,29236.06
2023-08-04 15:00:00,29236.06,29283.92,29205.7,29255.46
2023-08-04 16:00:00,29255.45,29268.34,29225.74,29246.23
2023-08-04 17:00:00,29246.24,29254.05,29180.01,29184.08
2023-08-04 18:00:00,29184.08,29184.08,28915.04,29032.33
2023-08-04 19:00:00,29030.78,29077.92,28976.63,28998.79
2023-08-04 20:00:00,28998.8,29047.25,28747.1,28927.92
2023-08-04 21:00:00,28927.92,29066.66,28918.73,29020.15
2023-08-04 22:00:00,29018.73,29056.66,29017.23,29019.03
2023-08-04 23:00:00,29019.03,29088.0,29016.0,29076.48
2023-08-05 00:00:00,29077.04,29111.87,29055.32,29077.69
2023-08-05 01:00:00,29077.67,29090.96,29020.29,29032.6
2023-08-05 02:00:00,29031.81,29058.16,29023.58,29039.53
2023-08-05 03:00:00,29039.53,29064.14,29035.42,29052.52
2023-08-05 04:00:00,29052.62,29053.06,28991.95,29011.23
2023-08-05 05:00:00,29011.23,29054.71,29001.43,29051.65
2023-08-05 06:00:00,29051.14,29052.75,29019.14,29028.05
2023-08-05 07:00:00,29027.33,29031.97,29003.16,29008.38
2023-08-05 08:00:00,29008.38,29054.02,29000.52,29045.96
2023-08-05 09:00:00,29045.96,29046.76,29020.34,29020.47
2023-08-05 10:00:00,29020.46,29044.67,29006.68,29020.24
2023-08-05 11:00:00,29020.23,29042.55,29009.96,29014.93
2023-08-05 12:00:00,29014.93,29016.91,28946.17,28980.28
2023-08-05 13:00:00,28979.39,29003.62,28959.8,28996.43
2023-08-05 14:00:00,28996.43,29055.61,28993.41,29041.2
2023-08-05 15:00:00,29042.03,29050.0,28977.67,29008.7
2023-08-05 16:00:00,29009.22,29019.45,28974.13,29000.35
2023-08-05 17:00:00,29000.34,29038.13,28998.03,29032.4
2023-08-05 18:00:00,29032.4,29071.33,29024.49,29048.35
2023-08-05 19:00:00,29048.34,29060.73,29032.6,29036.65
2023-08-05 20:00:00,29036.63,29042.69,29024.02,29028.53
2023-08-05 21:00:00,29028.53,29061.12,29026.1,29047.24
2023-08-05 22:00:00,29047.24,29068.84,29035.16,29065.79
2023-08-05 23:00:00,29065.8,29066.58,29045.37,29047.12
2023-08-06 00:00:00,29047.33,29048.91,29030.13,29042.43
2023-08-06 01:00:00,29042.44,29043.7,29010.59,29012.49
2023-08-06 02:00:00,29012.49,29052.26,29010.02,29037.41
2023-08-06 03:00:00,29037.33,29041.2,29021.72,29029.77
2023-08-06 04:00:00,29029.77,29047.84,29026.77,29043.1
2023-08-06 05:00:00,29041.97,29073.33,29041.97,29070.84
2023-08-06 06:00:00,29070.84,29075.11,29011.31,29043.05
2023-08-06 07:00:00,29042.06,29077.82,29035.37,29061.4
2023-08-06 08:00:00,29061.41,29108.47,29056.48,29073.21
2023-08-06 09:00:00,29073.54,29073.54,29035.0,29047.81
2023-08-06 10:00:00,29047.8,29047.82,29007.65,29030.99
2023-08-06 11:00:00,29030.98,29046.95,29030.32,29038.85
2023-08-06 12:00:00,29038.85,29044.32,28990.0,28997.99
2023-08-06 13:00:00,28997.3,29008.41,28978.38,28980.09
2023-08-06 14:00:00,28980.1,29026.61,28955.0,29001.63
2023-08-06 15:00:00,29000.6,29017.36,28960.51,28973.93
2023-08-06 16:00:00,28973.92,29053.01,28961.61,29048.26
2023-08-06 17:00:00,29049.29,29062.33,29009.62,29052.44
2023-08-06 18:00:00,29052.44,29068.65,29032.03,29047.6
2023-08-06 19:00:00,29047.69,29063.04,29035.25,29048.65
2023-08-06 20:00:00,29049.11,29130.1,29033.56,29095.36
2023-08-06 21:00:00,29093.33,29163.24,28995.98,29045.0
2023-08-06 22:00:00,29045.0,29120.26,29015.44,29056.36
2023-08-06 23:00:00,29056.37,29063.42,29029.95,29040.01
2023-08-07 00:00:00,29040.01,29051.84,28972.36,29012.17
2023-08-07 01:00:00,29012.17,29156.69,29007.3,29100.48
2023-08-07 02:00:00,29101.0,29183.13,29070.81,29151.39
2023-08-07 03:00:00,29150.16,29165.05,29095.47,29107.96
2023-08-07 04:00:00,29107.97,29149.13,29101.81,29134.3
2023-08-07 05:00:00,29132.05,29133.9,29074.27,29076.5
2023-08-07 06:00:00,29076.5,29080.91,28998.94,29003.53
2023-08-07 07:00:00,29000.23,29057.09,28997.06,29041.91
2023-08-07 08:00:00,29041.9,29042.51,28999.0,29009.54
2023-08-07 09:00:00,29008.7,29045.18,28989.0,29034.53
2023-08-07 10:00:00,29034.53,29098.77,29026.86,29087.71
2023-08-07 11:00:00,29084.49,29088.45,29028.91,29037.2
2023-08-07 12:00:00,29037.2,29086.52,28980.23,29020.11
2023-08-07 13:00:00,29020.12,29040.1,28980.63,28982.44
2023-08-07 14:00:00,28981.89,29024.66,28920.06,28979.5
2023-08-07 15:00:00,28976.67,28981.74,28750.36,28818.49
2023-08-07 16:00:00,28817.88,28929.71,28660.53,28894.29
2023-08-07 17:00:00,28893.5,28949.78,28831.0,28937.63
2023-08-07 18:00:00,28937.63,29156.35,28933.12,29055.69
2023-08-07 19:00:00,29057.48,29126.9,29008.28,29125.72
2023-08-07 20:00:00,29125.71,29166.71,29082.63,29160.53
2023-08-07 21:00:00,29160.53,29246.0,29105.75,29158.27
2023-08-07 22:00:00,29158.27,29173.5,29126.35,29139.67969
2023-08-07 23:00:00,29143.11914,29188.29,29125.01,29179.21
2023-08-08 00:00:00,29179.28,29228.3,29153.43,29227.05
2023-08-08 01:00:00,29228.33,29229.97,29108.68,29114.83
2023-08-08 02:00:00,29114.83,29175.2,29104.65,29146.72
2023-08-08 03:00:00,29146.73,29185.38,29144.38,29166.19
2023-08-08 04:00:00,29166.93,29201.78,29152.12,29193.02
2023-08-08 05:00:00,29194.83,29290.0,29191.73,29207.66
2023-08-08 06:00:00,29207.66,29236.42,29181.96,29183.66
2023-08-08 07:00:00,29183.65,29195.34,29146.76,29150.0
2023-08-08 08:00:00,29150.0,29168.79,29142.49,29144.7
2023-08-08 09:00:00,29144.7,29182.74,29132.86,29169.49
2023-08-08 10:00:00,29169.48,29283.84,29163.76,29268.47
2023-08-08 11:00:00,29268.5,29411.06,29262.64,29408.83
2023-08-08 12:00:00,29408.83,29588.37,29340.11,29572.66
2023-08-08 13:00:00,29572.65,29659.62,29324.24,29336.69
2023-08-08 14:00:00,29336.87,29524.04,29335.03,29412.56
2023-08-08 15:00:00,29413.41,29582.8,29412.55,29512.06
2023-08-08 16:00:00,29512.02,29814.31,29510.01,29729.56
2023-08-08 17:00:00,29729.81,29847.65,29678.24,29803.97
2023-08-08 18:00:00,29804.86,29964.9707,29774.33,29858.3
